Zip Code,City/Township/Community,Municipal,County,State,Utility,Brand,Sub-territory BC
43078,Urbana,,Champaign,Ohio,DPL,Provision,
43078,Urbana,,Champaign,Ohio,VEDO,Provision,
43080,Utica,,Licking,Ohio,COH,Provision,
43080,Utica,,Licking,Ohio,AEP:OPCO,Provision,
44280,Valley City,,Medina,Ohio,COH,Provision,
44280,Valley City,,Medina,Ohio,FE:OE,Provision,
45889,Van Buren,,Hancock,Ohio,COH,Provision,
45889,Van Buren,,Hancock,Ohio,AEP:OPCO,Provision,
45891,Van Wert,,Van Wert,Ohio,DEO,Provision,
45891,Van Wert,,Van Wert,Ohio,AEP:OPCO,Provision,
45377,Vandalia,,Montgomery,Ohio,DPL,Provision,
45377,Vandalia,,Montgomery,Ohio,VEDO,Provision,
45890,Vanlue,,Hancock,Ohio,COH,Provision,
45890,Vanlue,,Hancock,Ohio,AEP:OPCO,Provision,
45893,Vaughnsville,,Putnam,Ohio,AEP:OPCO,Provision,
45894,Venedocia,,Van Wert,Ohio,AEP:OPCO,Provision,
44089,Vermilion,,Erie,Ohio,COH,Provision,
44089,Vermilion,,Erie,Ohio,FE:OE,Provision,
45378,Verona,,Preble,Ohio,DPL,Provision,
45378,Verona,,Preble,Ohio,VEDO,Provision,
45380,Versailles,,Darke,Ohio,DPL,Provision,
45380,Versailles,,Darke,Ohio,VEDO,Provision,
43464,Vickery,,Sandusky,Ohio,FE:OE,Provision,
43464,Vickery,,Sandusky,Ohio,AEP:OPCO,Provision,
44473,Vienna,,Trumbull,Ohio,DEO,Provision,
44473,Vienna,,Trumbull,Ohio,FE:OE,Provision,
45784,Vincent,,Washington,Ohio,COH,Provision,
45784,Vincent,,Washington,Ohio,DEO,Provision,
45784,Vincent,,Washington,Ohio,AEP:CSP,Provision,
45686,Vinton,,Gallia,Ohio,AEP:CSP,Provision,
44281,Wadsworth,,Medina,Ohio,COH,Provision,
44281,Wadsworth,,Medina,Ohio,DEO,Provision,
44282,Wadsworth,,Medina,Ohio,DEO,Provision,
44281,Wadsworth,,Medina,Ohio,FE:OE,Provision,
45687,Wakefield,,Pike,Ohio,AEP:OPCO,Provision,
44889,Wakeman,,Huron,Ohio,COH,Provision,
44889,Wakeman,,Huron,Ohio,FE:OE,Provision,
43465,Walbridge,,Wood,Ohio,COH,Provision,
43465,Walbridge,,Wood,Ohio,FE:TE,Provision,
43356,Waldo,,Marion,Ohio,COH,Provision,
43356,Waldo,,Marion,Ohio,FE:OE,Provision,
43356,Waldo,,Marion,Ohio,AEP:OPCO,Provision,
43843,Walhonding,,Coshocton,Ohio,COH,Provision,
43843,Walhonding,,Coshocton,Ohio,AEP:OPCO,Provision,
44687,Walnut Creek,,Holmes,Ohio,COH,Provision,
44687,Walnut Creek,,Holmes,Ohio,AEP:OPCO,Provision,
45895,Wapakoneta,,Auglaize,Ohio,DPL,Provision,
45895,Wapakoneta,,Auglaize,Ohio,DEO,Provision,
45895,Wapakoneta,,Auglaize,Ohio,AEP:OPCO,Provision,
45785,Warner,,Washington,Ohio,COH,Provision,
43967,Warnock,,Belmont,Ohio,COH,Provision,
44481,Warren,,Trumbull,Ohio,COH,Provision,
44481,Warren,,Trumbull,Ohio,DEO,Provision,
44482,Warren,,Trumbull,Ohio,DEO,Provision,
44483,Warren,,Trumbull,Ohio,DEO,Provision,
44484,Warren,,Trumbull,Ohio,DEO,Provision,
44485,Warren,,Trumbull,Ohio,DEO,Provision,
44483,Warren,,Trumbull,Ohio,FE:OE,Provision,
44481,Warren,,Trumbull,Ohio,FE:OE,Provision,
44484,Warren,,Trumbull,Ohio,FE:OE,Provision,
44482,Warren,,Trumbull,Ohio,FE:OE,Provision,
44485,Warren,,Trumbull,Ohio,FE:OE,Provision,
43844,Warsaw,,Coshocton,Ohio,COH,Provision,
43844,Warsaw,,Coshocton,Ohio,AEP:OPCO,Provision,
43160,Washington Court House,,Fayette,Ohio,DPL,Provision,
43160,Washington Court House,,Fayette,Ohio,VEDO,Provision,
44490,Washingtonville,,Columbiana,Ohio,COH,Provision,
44490,Washingtonville,,Columbiana,Ohio,FE:OE,Provision,
45786,Waterford,,Washington,Ohio,COH,Provision,
45786,Waterford,,Washington,Ohio,DEO,Provision,
45786,Waterford,,Washington,Ohio,AEP:CSP,Provision,
45688,Waterloo,,Lawrence,Ohio,COH,Provision,
45787,Watertown,,Washington,Ohio,COH,Provision,
45787,Watertown,,Washington,Ohio,AEP:CSP,Provision,
43566,Waterville,,Lucas,Ohio,COH,Provision,
43566,Waterville,,Lucas,Ohio,FE:TE,Provision,
43567,Wauseon,,Fulton,Ohio,FE:TE,Provision,
45690,Waverly,,Pike,Ohio,AEP:CSP,Provision,
44285,Wayland,,Portage,Ohio,FE:OE,Provision,
43466,Wayne,,Wood,Ohio,COH,Provision,
43466,Wayne,,Wood,Ohio,FE:TE,Provision,
44688,Waynesburg,,Stark,Ohio,COH,Provision,
44688,Waynesburg,,Stark,Ohio,DEO,Provision,
44688,Waynesburg,,Stark,Ohio,AEP:OPCO,Provision,
45896,Waynesfield,,Auglaize,Ohio,COH,Provision,
45896,Waynesfield,,Auglaize,Ohio,DPL,Provision,
45068,Waynesville,,Warren,Ohio,DPL,Provision,
45068,Waynesville,,Warren,Ohio,VEDO,Provision,
44090,Wellington,,Lorain,Ohio,COH,Provision,
45692,Wellston,,Jackson,Ohio,COH,Provision,
45692,Wellston,,Jackson,Ohio,AEP:CSP,Provision,
43968,Wellsville,,Columbiana,Ohio,COH,Provision,
43968,Wellsville,,Columbiana,Ohio,AEP:OPCO,Provision,
45381,West Alexandria,,Preble,Ohio,DPL,Provision,
45381,West Alexandria,,Preble,Ohio,VEDO,Provision,
45070,West Elkton,,Preble,Ohio,DPL,Provision,
44491,West Farmington,,Trumbull,Ohio,COH,Provision,
44491,West Farmington,,Trumbull,Ohio,DEO,Provision,
44491,West Farmington,,Trumbull,Ohio,FE:OE,Provision,
43162,West Jefferson,,Madison,Ohio,COH,Provision,
43162,West Jefferson,,Madison,Ohio,FE:OE,Provision,
43162,West Jefferson,,Madison,Ohio,AEP:CSP,Provision,
43845,West Lafayette,,Coshocton,Ohio,COH,Provision,
43845,West Lafayette,,Coshocton,Ohio,AEP:OPCO,Provision,
43357,West Liberty,,Logan,Ohio,COH,Provision,
43357,West Liberty,,Logan,Ohio,DPL,Provision,
43357,West Liberty,,Logan,Ohio,VEDO,Provision,
45382,West Manchester,,Preble,Ohio,DPL,Provision,
45382,West Manchester,,Preble,Ohio,VEDO,Provision,
43358,West Mansfield,,Logan,Ohio,COH,Provision,
43358,West Mansfield,,Logan,Ohio,DPL,Provision,
45383,West Milton,,Miami,Ohio,DPL,Provision,
45383,West Milton,,Miami,Ohio,VEDO,Provision,
44492,West Point,,Columbiana,Ohio,AEP:OPCO,Provision,
45663,West Portsmouth,,Scioto,Ohio,AEP:OPCO,Provision,
43163,West Rushville,,Fairfield,Ohio,COH,Provision,
44287,West Salem,,Wayne,Ohio,COH,Provision,
45693,West Union,,Adams,Ohio,AEP:CSP,Provision,
43570,West Unity,,Williams,Ohio,FE:TE,Provision,
43081,Westerville,,Franklin,Ohio,COH,Provision,
43082,Westerville,,Delaware,Ohio,COH,Provision,
43086,Westerville,,Franklin,Ohio,COH,Provision,
43081,Westerville,,Franklin,Ohio,AEP:CSP,Provision,
43082,Westerville,,Delaware,Ohio,AEP:CSP,Provision,
43086,Westerville,,Franklin,Ohio,AEP:CSP,Provision,
44251,Westfield Center,,Medina,Ohio,COH,Provision,
44251,Westfield Center,,Medina,Ohio,FE:OE,Provision,
44145,Westlake,,Cuyahoga,Ohio,COH,Provision,
44145,Westlake,,Cuyahoga,Ohio,DEO,Provision,
44145,Westlake,,Cuyahoga,Ohio,FE:CEI,Provision,
43569,Weston,,Wood,Ohio,FE:TE,Provision,
43083,Westville,,Champaign,Ohio,DPL,Provision,
43359,Wharton,,Wyandot,Ohio,COH,Provision,
43359,Wharton,,Wyandot,Ohio,AEP:OPCO,Provision,
45694,Wheelersburg,,Scioto,Ohio,COH,Provision,
45694,Wheelersburg,,Scioto,Ohio,AEP:OPCO,Provision,
45788,Whipple,,Washington,Ohio,COH,Provision,
45788,Whipple,,Washington,Ohio,DEO,Provision,
45788,Whipple,,Washington,Ohio,AEP:CSP,Provision,
43791,White Cottage,,Muskingum,Ohio,COH,Provision,
43791,White Cottage,,Muskingum,Ohio,AEP:OPCO,Provision,
43571,Whitehouse,,Lucas,Ohio,FE:TE,Provision,
44092,Wickliffe,,Lake,Ohio,DEO,Provision,
44092,Wickliffe,,Lake,Ohio,FE:CEI,Provision,
45384,Wilberforce,,Greene,Ohio,DPL,Provision,
45384,Wilberforce,,Greene,Ohio,VEDO,Provision,
45695,Wilkesville,,Vinton,Ohio,AEP:CSP,Provision,
44888,Willard,,Huron,Ohio,COH,Provision,
44890,Willard,,Huron,Ohio,COH,Provision,
44888,Willard,,Huron,Ohio,AEP:OPCO,Provision,
44890,Willard,,Huron,Ohio,AEP:OPCO,Provision,
44093,Williamsfield,,Ashtabula,Ohio,FE:OE,Provision,
43164,Williamsport,,Pickaway,Ohio,COH,Provision,
45897,Williamstown,,Hancock,Ohio,AEP:OPCO,Provision,
43468,Williston,,Ottawa,Ohio,COH,Provision,
43468,Williston,,Ottawa,Ohio,FE:TE,Provision,
44094,Willoughby,,Lake,Ohio,DEO,Provision,
44094,Willoughby,,Lake,Ohio,FE:CEI,Provision,
45696,Willow Wood,,Lawrence,Ohio,COH,Provision,
45898,Willshire,,Van Wert,Ohio,DPL,Provision,
45898,Willshire,,Van Wert,Ohio,DEO,Provision,
45898,Willshire,,Van Wert,Ohio,AEP:OPCO,Provision,
45177,Wilmington,,Clinton,Ohio,DPL,Provision,
45177,Wilmington,,Clinton,Ohio,VEDO,Provision,
44689,Wilmot,,Stark,Ohio,COH,Provision,
44689,Wilmot,,Stark,Ohio,AEP:OPCO,Provision,
45697,Winchester,,Adams,Ohio,AEP:CSP,Provision,
44288,Windham,,Portage,Ohio,DEO,Provision,
44288,Windham,,Portage,Ohio,FE:OE,Provision,
44099,Windsor,,Ashtabula,Ohio,DEO,Provision,
44099,Windsor,,Ashtabula,Ohio,FE:CEI,Provision,
45789,Wingett Run,,Washington,Ohio,DEO,Provision,
44493,Winona,,Columbiana,Ohio,COH,Provision,
44493,Winona,,Columbiana,Ohio,FE:OE,Provision,
43970,Wolf Run,,Jefferson,Ohio,AEP:OPCO,Provision,
43793,Woodsfield,,Monroe,Ohio,COH,Provision,
43793,Woodsfield,,Monroe,Ohio,DEO,Provision,
43084,Woodstock,,Champaign,Ohio,DPL,Provision,
43469,Woodville,,Sandusky,Ohio,COH,Provision,
43469,Woodville,,Sandusky,Ohio,FE:TE,Provision,
44691,Wooster,,Wayne,Ohio,COH,Provision,
44691,Wooster,,Wayne,Ohio,DEO,Provision,
44691,Wooster,,Wayne,Ohio,AEP:OPCO,Provision,
43085,Worthington,,Franklin,Ohio,COH,Provision,
45899,Wren,,Van Wert,Ohio,DPL,Provision,
45899,Wren,,Van Wert,Ohio,AEP:OPCO,Provision,
45385,Xenia,,Greene,Ohio,DPL,Provision,
45385,Xenia,,Greene,Ohio,VEDO,Provision,
45387,Yellow Springs,,Greene,Ohio,COH,Provision,
45387,Yellow Springs,,Greene,Ohio,DPL,Provision,
45387,Yellow Springs,,Greene,Ohio,VEDO,Provision,
45388,Yorkshire,,Darke,Ohio,DPL,Provision,
43971,Yorkville,,Jefferson,Ohio,COH,Provision,
43971,Yorkville,,Jefferson,Ohio,AEP:OPCO,Provision,
44514,Youngstown,,Mahoning,Ohio,COH,Provision,
44501,Youngstown,,Mahoning,Ohio,DEO,Provision,
44502,Youngstown,,Mahoning,Ohio,DEO,Provision,
44503,Youngstown,,Mahoning,Ohio,DEO,Provision,
44504,Youngstown,,Mahoning,Ohio,DEO,Provision,
44505,Youngstown,,Mahoning,Ohio,DEO,Provision,
44506,Youngstown,,Mahoning,Ohio,DEO,Provision,
44507,Youngstown,,Mahoning,Ohio,DEO,Provision,
44509,Youngstown,,Mahoning,Ohio,DEO,Provision,
44510,Youngstown,,Mahoning,Ohio,DEO,Provision,
44511,Youngstown,,Mahoning,Ohio,DEO,Provision,
44512,Youngstown,,Mahoning,Ohio,DEO,Provision,
44513,Youngstown,,Mahoning,Ohio,DEO,Provision,
44514,Youngstown,,Mahoning,Ohio,DEO,Provision,
44515,Youngstown,,Mahoning,Ohio,DEO,Provision,
44555,Youngstown,,Mahoning,Ohio,DEO,Provision,
44512,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44514,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44505,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44504,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44502,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44506,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44515,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44503,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44509,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44510,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44511,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44501,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
44507,Youngstown,,Mahoning,Ohio,FE:OE,Provision,
45698,Zaleski,,Vinton,Ohio,AEP:CSP,Provision,
43360,Zanesfield,,Logan,Ohio,DPL,Provision,
43701,Zanesville,,Muskingum,Ohio,COH,Provision,
43701,Zanesville,,Muskingum,Ohio,AEP:OPCO,Provision,
43702,Zanesville,,Muskingum,Ohio,AEP:OPCO,Provision,
44697,Zoar,,Tuscarawas,Ohio,COH,Provision,
44697,Zoar,,Tuscarawas,Ohio,AEP:OPCO,Provision,
45001,Addyston,,Hamilton,Ohio,DUKE:G,Provision,
45001,Addyston,,Hamilton,Ohio,DUKE:P,Provision,
45002,Cleves,,Hamilton,Ohio,DUKE:G,Provision,
45002,Cleves,,Hamilton,Ohio,DUKE:P,Provision,
45003,College Corner,,Butler,Ohio,DUKE:P,Provision,
45004,Collinsville,,Butler,Ohio,DUKE:P,Provision,
45005,Franklin,,Warren,Ohio,DUKE:G,Provision,
45005,Franklin,,Warren,Ohio,DUKE:P,Provision,
45011,Hamilton,,Butler,Ohio,DUKE:G,Provision,
45011,Hamilton,,Butler,Ohio,DUKE:P,Provision,
45012,Hamilton,,Butler,Ohio,DUKE:P,Provision,
45013,Hamilton,,Butler,Ohio,DUKE:G,Provision,
45013,Hamilton,,Butler,Ohio,DUKE:P,Provision,
45014,Fairfield,,Butler,Ohio,DUKE:G,Provision,
45014,Fairfield,,Butler,Ohio,DUKE:P,Provision,
45015,Hamilton,,Butler,Ohio,DUKE:G,Provision,
45015,Hamilton,,Butler,Ohio,DUKE:P,Provision,
45030,Harrison,,Hamilton,Ohio,DUKE:G,Provision,
45030,Harrison,,Hamilton,Ohio,DUKE:P,Provision,
45033,Hooven,,Hamilton,Ohio,DUKE:G,Provision,
45033,Hooven,,Hamilton,Ohio,DUKE:P,Provision,
45034,Kings Mill,,Warren,Ohio,DUKE:G,Provision,
45034,Kings Mill,,Warren,Ohio,DUKE:P,Provision,
45036,Lebanon,,Warren,Ohio,DUKE:G,Provision,
45036,Lebanon,,Warren,Ohio,DUKE:P,Provision,
45039,Mainville,,Warren,Ohio,DUKE:G,Provision,
45039,Mainville,,Warren,Ohio,DUKE:P,Provision,
45040,Mason,,Warren,Ohio,DUKE:G,Provision,
45040,Mason,,Warren,Ohio,DUKE:P,Provision,
45041,Miamitown,,Hamilton,Ohio,DUKE:G,Provision,
45041,Miamitown,,Hamilton,Ohio,DUKE:P,Provision,
45042,Middletown,,Butler,Ohio,DUKE:G,Provision,
45042,Middletown,,Butler,Ohio,DUKE:P,Provision,
45044,Middletown,,Butler,Ohio,DUKE:G,Provision,
45044,Middletown,,Butler,Ohio,DUKE:P,Provision,
45050,Monroe,,Butler,Ohio,DUKE:G,Provision,
45050,Monroe,,Butler,Ohio,DUKE:P,Provision,
45052,North Bend,,Hamilton,Ohio,DUKE:G,Provision,
45052,North Bend,,Hamilton,Ohio,DUKE:P,Provision,
45053,Okeana,,Butler,Ohio,DUKE:P,Provision,
45054,Oregonia,,Warren,Ohio,DUKE:P,Provision,
45055,Overpeck,,Butler,Ohio,DUKE:P,Provision,
45056,Oxford,,Butler,Ohio,DUKE:G,Provision,
45056,Oxford,,Butler,Ohio,DUKE:P,Provision,
45061,Ross,,Butler,Ohio,DUKE:P,Provision,
45062,Seven Mile,,Butler,Ohio,DUKE:G,Provision,
45062,Seven Mile,,Butler,Ohio,DUKE:P,Provision,
45063,Shandon,,Butler,Ohio,DUKE:P,Provision,
45064,Somerville,,Butler,Ohio,DUKE:P,Provision,
45065,South Lebanon,,Warren,Ohio,DUKE:G,Provision,
45065,South Lebanon,,Warren,Ohio,DUKE:P,Provision,
45066,Springboro,,Warren,Ohio,DUKE:G,Provision,
45066,Springboro,,Warren,Ohio,DUKE:P,Provision,
45067,Trenton,,Butler,Ohio,DUKE:G,Provision,
45067,Trenton,,Butler,Ohio,DUKE:P,Provision,
45068,Waynesville,,Warren,Ohio,DUKE:P,Provision,
45069,West Chester,,Butler,Ohio,DUKE:G,Provision,
45069,West Chester,,Butler,Ohio,DUKE:P,Provision,
45070,West Elkton,,Preble,Ohio,DUKE:P,Provision,
45101,Aberdeen,,Brown,Ohio,DUKE:G,Provision,
45101,Aberdeen,,Brown,Ohio,DUKE:P,Provision,
45102,Amelia,,Clermont,Ohio,DUKE:G,Provision,
45102,Amelia,,Clermont,Ohio,DUKE:P,Provision,
45103,Batavia,,Clermont,Ohio,DUKE:G,Provision,
45103,Batavia,,Clermont,Ohio,DUKE:P,Provision,
45105,Bentonville,,Adams,Ohio,DUKE:G,Provision,
45106,Bethel,,Clermont,Ohio,DUKE:G,Provision,
45106,Bethel,,Clermont,Ohio,DUKE:P,Provision,
45107,Blanchester,,Brown,Ohio,DUKE:G,Provision,
45107,Blanchester,,Brown,Ohio,DUKE:P,Provision,
45111,Camp Dennison,,Hamilton,Ohio,DUKE:G,Provision,
45111,Camp Dennison,,Hamilton,Ohio,DUKE:P,Provision,
45112,Chilo,,Clermont,Ohio,DUKE:P,Provision,
45113,Clarksville,,Clinton,Ohio,DUKE:P,Provision,
45118,Fayetteville,,Brown,Ohio,DUKE:P,Provision,
45119,Feesburg,,Brown,Ohio,DUKE:P,Provision,
45120,Felicity,,Clermont,Ohio,DUKE:P,Provision,
45121,Georgetown,,Brown,Ohio,DUKE:G,Provision,
45121,Georgetown,,Brown,Ohio,DUKE:P,Provision,
45122,Goshen,,Clermont,Ohio,DUKE:G,Provision,
45122,Goshen,,Clermont,Ohio,DUKE:P,Provision,
45130,Hamersville,,Brown,Ohio,DUKE:G,Provision,
45130,Hamersville,,Brown,Ohio,DUKE:P,Provision,
45131,Higginsport,,Brown,Ohio,DUKE:P,Provision,
45140,Loveland,,Clermont,Ohio,DUKE:G,Provision,
45140,Loveland,,Clermont,Ohio,DUKE:P,Provision,
45142,St. Martin,,Brown,Ohio,DUKE:P,Provision,
45144,Manchester,,Adams,Ohio,DUKE:G,Provision,
45147,Miamiville,,Clermont,Ohio,DUKE:G,Provision,
45147,Miamiville,,Clermont,Ohio,DUKE:P,Provision,
45148,Midland,,Clinton,Ohio,DUKE:G,Provision,
45148,Midland,,Clinton,Ohio,DUKE:P,Provision,
45150,Milford,,Clermont,Ohio,DUKE:G,Provision,
45150,Milford,,Clermont,Ohio,DUKE:P,Provision,
45152,Morrow,,Warren,Ohio,DUKE:G,Provision,
45152,Morrow,,Warren,Ohio,DUKE:P,Provision,
45153,Moscow,,Clermont,Ohio,DUKE:P,Provision,
45154,Mount Orab,,Brown,Ohio,DUKE:G,Provision,
45154,Mount Orab,,Brown,Ohio,DUKE:P,Provision,
45156,Neville,,Clermont,Ohio,DUKE:P,Provision,
45157,New Richmond,,Clermont,Ohio,DUKE:G,Provision,
45157,New Richmond,,Clermont,Ohio,DUKE:P,Provision,
45158,Newtonsville,,Clermont,Ohio,DUKE:P,Provision,
45160,Owensville,,Clermont,Ohio,DUKE:G,Provision,
45160,Owensville,,Clermont,Ohio,DUKE:P,Provision,
45162,Pleasant Plain,,Warren,Ohio,DUKE:G,Provision,
45162,Pleasant Plain,,Warren,Ohio,DUKE:P,Provision,
45167,Ripley,,Brown,Ohio,DUKE:G,Provision,
45167,Ripley,,Brown,Ohio,DUKE:P,Provision,
45168,Russellville,,Brown,Ohio,DUKE:P,Provision,
45171,Sardinia,,Brown,Ohio,DUKE:P,Provision,
45174,Terrace Park,,Hamilton,Ohio,DUKE:G,Provision,
45174,Terrace Park,,Hamilton,Ohio,DUKE:P,Provision,
45176,Williamsburg,,Clermont,Ohio,DUKE:G,Provision,
45176,Williamsburg,,Clermont,Ohio,DUKE:P,Provision,
45202,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45202,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45203,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45203,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45204,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45204,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45205,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45205,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45206,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45206,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45207,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45207,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45208,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45208,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45209,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45209,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45210,Queen City,,Hamilton,Ohio,DUKE:G,Provision,
45210,Queen City,,Hamilton,Ohio,DUKE:P,Provision,
45211,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45211,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45212,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45212,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45213,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45213,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45214,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45214,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45215,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45215,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45216,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45216,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45217,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45217,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45218,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45218,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45219,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45219,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45220,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45220,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45222,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45223,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45223,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45224,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45224,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45225,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45225,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45226,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45226,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45227,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45227,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45228,California,,Hamilton,Ohio,DUKE:G,Provision,
45228,California,,Hamilton,Ohio,DUKE:P,Provision,
45229,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45229,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45230,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45230,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45231,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45231,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45232,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45232,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45233,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45233,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45236,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45236,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45237,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45237,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45238,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45238,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45239,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45239,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45240,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45240,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45241,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45241,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45242,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45242,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45243,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45243,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45244,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45244,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45245,Cincinnati,,Clermont,Ohio,DUKE:G,Provision,
45245,Cincinnati,,Clermont,Ohio,DUKE:P,Provision,
45246,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45246,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45247,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45247,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45248,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45248,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45249,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45249,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45251,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45251,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45252,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45252,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45255,Cincinnati,,Hamilton,Ohio,DUKE:G,Provision,
45255,Cincinnati,,Hamilton,Ohio,DUKE:P,Provision,
45327,Germantown,,Montgomery,Ohio,DUKE:P,Provision,
45342,Miamisburg,,Warren,Ohio,DUKE:G,Provision,
45342,Miamisburg,,Montgomery,Ohio,DUKE:P,Provision,
45693,West Union,,Adams,Ohio,DUKE:G,Provision,
45697,Winchester,,Brown,Ohio,DUKE:P,Provision,
48721,Black River,Place,Alcona,Michigan,DTE,Provision,
48740,Harrisville,City,Alcona,Michigan,DTE,Provision,
48742,Lincoln,Village,Alcona,Michigan,DTE,Provision,
